date,beds,icu,oxygen,temp,humidity,staff_available,er_visits,occupancy_rate,holiday
2023-12-25,478,93,498,54,22,121,186,0.89,0
2023-12-26,485,95,500,53,23,120,189,0.90,0
2023-12-27,490,97,500,52,24,119,194,0.92,0
2023-12-28,462,86,472,57,20,117,167,0.85,0
2023-12-29,440,78,452,58,19,115,153,0.83,0
2023-12-30,432,77,448,59,18,113,150,0.82,0
2023-12-31,470,90,490,56,20,119,178,0.87,0
2024-01-01,480,93,498,55,21,121,185,0.89,0
2024-01-02,488,95,500,54,22,120,189,0.90,0
2024-01-03,495,97,500,53,23,118,194,0.92,0
2024-01-04,468,86,472,58,19,117,167,0.85,0
2024-01-05,440,78,452,59,18,114,153,0.83,0
2024-01-06,435,76,450,60,17,113,149,0.82,0
2024-01-07,472,90,490,57,19,120,178,0.88,0
2024-01-08,480,93,498,56,20,121,185,0.89,0
2024-01-09,488,95,500,55,21,120,190,0.90,0
2024-01-10,495,97,500,54,22,118,194,0.92,0
2024-01-11,468,85,470,59,18,117,166,0.85,0
2024-01-12,442,78,452,60,17,114,153,0.83,0
2024-01-13,435,75,448,61,16,112,149,0.82,0
2024-01-14,472,89,488,58,18,119,178,0.87,0
2024-01-15,480,92,495,57,19,121,185,0.89,0
2024-01-16,488,95,500,56,20,120,190,0.90,0
2024-01-17,495,97,500,55,21,118,194,0.92,0
2024-01-18,470,86,470,60,17,117,166,0.85,0
2024-01-19,442,78,452,61,16,114,152,0.83,0
2024-01-20,435,76,448,62,15,113,149,0.82,0
2024-01-21,472,89,488,59,17,119,178,0.87,0
2024-01-22,480,92,495,58,18,121,184,0.89,0
2024-01-23,488,94,500,57,19,120,189,0.90,0
2024-01-24,495,97,500,56,20,118,194,0.92,0
2024-01-25,470,86,472,61,16,117,167,0.85,0
2024-01-26,445,79,452,62,15,115,154,0.83,0
2024-01-27,438,76,448,63,14,113,149,0.82,0
2024-01-28,475,90,490,60,16,119,178,0.87,0
2024-01-29,482,92,498,59,17,121,185,0.89,0
2024-01-30,490,95,500,58,18,120,189,0.90,0
2024-01-31,495,97,500,57,19,118,194,0.92,0
2024-02-01,472,86,472,62,15,117,168,0.85,0
2024-02-02,448,78,452,63,14,115,154,0.83,0
2024-02-03,440,76,448,64,13,113,149,0.82,0
2024-02-04,475,89,488,61,15,119,177,0.87,0
2024-02-05,482,92,495,60,16,121,184,0.89,0
2024-02-06,488,94,498,59,17,120,189,0.90,0
2024-02-07,495,97,500,58,18,118,194,0.92,0
2024-02-08,470,85,470,63,14,117,166,0.85,0
2024-02-09,450,78,452,64,13,115,153,0.83,0
2024-02-10,440,76,448,65,12,113,149,0.82,0
2024-02-11,475,89,488,62,14,119,177,0.87,0
2024-02-12,482,92,495,61,15,121,184,0.89,0
2024-02-13,490,95,500,60,16,120,190,0.90,0
2024-02-14,495,97,500,59,17,118,194,0.92,0
2024-02-15,470,85,472,64,13,117,165,0.84,0
2024-02-16,448,78,452,65,12,115,153,0.83,0
2024-02-17,440,76,448,66,11,113,149,0.82,0
2024-02-18,472,89,488,63,13,119,176,0.86,0
2024-02-19,480,92,495,62,14,121,184,0.88,0
2024-02-20,488,94,498,61,15,120,188,0.90,0
2024-02-21,492,96,500,60,16,118,192,0.91,0
2024-02-22,468,84,470,65,12,116,165,0.84,0
2024-02-23,445,78,452,66,11,115,152,0.83,0
2024-02-24,438,76,448,67,10,113,147,0.81,0
2024-02-25,470,88,488,64,12,119,175,0.86,0
2024-02-26,478,92,495,63,13,121,183,0.88,0
2024-02-27,485,94,498,62,14,120,188,0.89,0
2024-02-28,490,95,500,61,15,118,192,0.91,0
2024-02-29,465,84,470,66,11,116,164,0.84,0

2024-03-01,440,78,450,65,12,115,153,0.82,0
2024-03-02,432,76,445,66,11,113,147,0.81,0
2024-03-03,460,85,472,64,13,117,170,0.85,0
2024-03-04,470,88,480,63,14,119,176,0.87,0
2024-03-05,480,90,490,62,15,120,182,0.88,0
2024-03-06,485,92,492,61,16,121,185,0.89,0
2024-03-07,450,80,455,63,13,116,161,0.84,0
2024-03-08,435,75,445,64,12,115,149,0.82,0
2024-03-09,430,72,442,65,11,114,147,0.81,0
2024-03-10,458,84,470,63,13,117,168,0.85,0
2024-03-11,468,86,478,62,14,118,173,0.86,0
2024-03-12,475,88,485,61,15,120,178,0.88,0
2024-03-13,480,90,490,60,16,121,181,0.89,0
2024-03-14,455,82,460,63,12,116,160,0.84,0
2024-03-15,438,75,445,64,11,114,149,0.82,0
2024-03-16,432,72,440,65,10,113,147,0.81,0
2024-03-17,458,84,470,62,12,117,167,0.85,0
2024-03-18,466,86,478,61,13,118,172,0.86,0
2024-03-19,472,88,485,60,14,120,178,0.88,0
2024-03-20,478,90,490,59,15,121,180,0.89,0
2024-03-21,452,82,460,62,12,116,160,0.84,0
2024-03-22,438,75,445,63,11,115,149,0.82,0
2024-03-23,430,72,440,64,10,113,146,0.81,0
2024-03-24,460,83,470,61,12,117,167,0.85,0
2024-03-25,468,85,478,60,13,118,171,0.86,0
2024-03-26,475,88,485,59,14,120,177,0.88,0
2024-03-27,480,90,490,58,15,121,180,0.89,0
2024-03-28,452,81,460,61,12,116,160,0.84,0
2024-03-29,438,74,445,62,11,115,149,0.82,0
2024-03-30,430,72,440,63,10,113,146,0.81,0
2024-03-31,460,83,470,60,12,117,167,0.85,0

2024-04-01,445,78,455,61,11,116,159,0.83,0
2024-04-02,430,72,440,62,10,115,148,0.82,0
2024-04-03,455,82,465,60,12,117,165,0.84,0
2024-04-04,462,84,470,59,13,118,168,0.85,0
2024-04-05,468,86,475,58,14,120,173,0.87,0
2024-04-06,472,88,480,57,15,121,175,0.88,0
2024-04-07,448,80,455,59,12,116,158,0.84,0
2024-04-08,432,75,445,60,11,115,148,0.82,0
2024-04-09,428,72,440,61,10,113,145,0.81,0
2024-04-10,455,82,465,59,12,117,165,0.84,0
2024-04-11,460,84,470,58,13,118,168,0.85,0
2024-04-12,468,86,475,57,14,120,172,0.87,0
2024-04-13,472,88,480,56,15,121,174,0.88,0
2024-04-14,445,80,455,58,12,116,158,0.84,0
2024-04-15,430,75,445,59,11,114,147,0.82,0
2024-04-16,425,72,440,60,10,113,145,0.81,0
2024-04-17,452,82,465,58,12,117,164,0.84,0
2024-04-18,460,85,472,57,13,118,168,0.85,0
2024-04-19,468,87,478,56,14,119,171,0.86,0
2024-04-20,470,88,480,55,15,120,174,0.88,0
2024-04-21,445,80,455,57,12,116,158,0.84,0
2024-04-22,432,75,445,58,11,114,147,0.82,0
2024-04-23,425,72,440,59,10,113,145,0.81,0
2024-04-24,452,82,465,58,12,117,164,0.84,0
2024-04-25,460,85,472,57,13,118,168,0.85,0
2024-04-26,468,87,478,56,14,119,171,0.86,0
2024-04-27,470,88,480,55,15,120,174,0.88,0
2024-04-28,445,80,455,57,12,116,158,0.84,0
2024-04-29,432,75,445,58,11,114,147,0.82,0
2024-04-30,425,72,440,59,10,113,145,0.81,0

2024-05-01,455,84,470,60,12,118,165,0.85,0
2024-05-02,462,86,478,59,13,119,169,0.86,0
2024-05-03,470,88,482,58,14,120,174,0.88,0
2024-05-04,478,90,488,57,15,121,178,0.89,0
2024-05-05,450,82,460,59,12,117,160,0.84,0
2024-05-06,438,78,452,60,11,115,150,0.83,0
2024-05-07,432,75,448,61,10,114,147,0.82,0
2024-05-08,460,85,470,59,12,118,165,0.85,0
2024-05-09,468,88,480,58,13,119,170,0.86,0
2024-05-10,475,90,490,57,14,121,173,0.88,0
2024-05-11,482,92,495,56,15,122,178,0.90,0
2024-05-12,455,84,465,58,12,118,160,0.84,0
2024-05-13,438,78,450,59,11,116,150,0.82,0
2024-05-14,430,75,445,60,10,114,147,0.81,0
2024-05-15,462,86,472,58,12,118,165,0.85,0
2024-05-16,470,88,480,57,13,119,170,0.86,0
2024-05-17,478,90,488,56,14,121,174,0.88,0
2024-05-18,485,92,492,55,15,122,178,0.89,0
2024-05-19,458,84,460,57,12,118,160,0.84,0
2024-05-20,442,78,452,58,11,116,151,0.83,0
2024-05-21,435,75,445,59,10,114,148,0.82,0
2024-05-22,465,86,472,57,12,118,165,0.85,0
2024-05-23,472,88,480,56,13,119,170,0.86,0
2024-05-24,480,90,488,55,14,121,173,0.88,0
2024-05-25,488,92,495,54,15,122,177,0.89,0
2024-05-26,452,82,460,56,12,118,160,0.84,0
2024-05-27,438,78,450,57,11,116,151,0.83,0
2024-05-28,432,75,445,58,10,114,147,0.82,0
2024-05-29,462,86,470,56,12,118,165,0.85,0
2024-05-30,470,88,480,55,13,119,169,0.86,0
2024-05-31,478,90,490,54,14,121,174,0.88,0

2024-06-01,490,94,495,58,15,124,185,0.92,0
2024-06-02,488,92,492,59,14,121,181,0.90,0
2024-06-03,485,90,490,60,13,120,176,0.89,0
2024-06-04,482,88,488,61,12,118,173,0.87,0
2024-06-05,460,80,470,62,11,117,165,0.85,0
2024-06-06,450,78,460,63,11,116,160,0.84,0
2024-06-07,445,76,458,64,10,115,156,0.83,0
2024-06-08,472,88,480,62,12,119,172,0.87,0
2024-06-09,480,90,488,61,13,120,176,0.88,0
2024-06-10,485,92,490,60,14,121,179,0.90,0
2024-06-11,492,94,498,59,15,123,184,0.92,0
2024-06-12,465,86,470,60,12,118,165,0.86,0
2024-06-13,452,80,460,61,11,116,160,0.84,0
2024-06-14,448,78,455,62,10,115,156,0.83,0
2024-06-15,475,90,485,60,12,119,170,0.87,0
2024-06-16,482,92,490,59,13,120,174,0.88,0
2024-06-17,488,94,495,58,14,121,178,0.90,0
2024-06-18,495,95,500,57,15,122,183,0.92,0
2024-06-19,468,86,470,59,12,118,165,0.86,0
2024-06-20,455,80,460,60,11,116,160,0.84,0
2024-06-21,448,78,452,61,10,115,156,0.83,0
2024-06-22,475,90,485,59,12,119,170,0.87,0
2024-06-23,482,92,490,58,13,120,173,0.88,0
2024-06-24,488,94,498,57,14,121,178,0.90,0
2024-06-25,495,95,500,56,15,122,182,0.92,0
2024-06-26,470,86,470,58,12,118,165,0.86,0
2024-06-27,455,80,460,59,11,116,160,0.84,0
2024-06-28,448,78,455,60,10,115,155,0.83,0
2024-06-29,475,90,485,58,12,119,170,0.87,0
2024-06-30,482,92,492,57,13,120,172,0.88,0

2024-07-01,488,94,498,56,14,121,177,0.90,0
2024-07-02,495,95,500,55,15,122,182,0.92,0
2024-07-03,492,94,495,56,14,121,178,0.90,0
2024-07-04,485,92,490,57,13,120,174,0.89,0
2024-07-05,478,90,485,58,12,119,170,0.87,0
2024-07-06,470,88,480,59,11,118,166,0.86,0
2024-07-07,445,80,460,60,10,116,155,0.82,0
2024-07-08,432,75,448,61,10,115,148,0.81,0
2024-07-09,428,73,444,62,9,114,145,0.80,0
2024-07-10,455,85,468,61,11,118,165,0.86,0
2024-07-11,462,88,475,60,12,119,170,0.87,0
2024-07-12,470,90,482,59,12,120,174,0.88,0
2024-07-13,478,92,488,58,14,121,178,0.89,0
2024-07-14,452,82,460,59,11,118,158,0.84,0
2024-07-15,438,78,452,60,10,116,150,0.83,0
2024-07-16,432,75,448,61,10,115,148,0.82,0
2024-07-17,462,88,475,59,12,118,165,0.86,0
2024-07-18,470,90,482,58,13,119,170,0.87,0
2024-07-19,478,92,490,57,13,120,174,0.88,0
2024-07-20,485,93,495,56,14,121,179,0.89,0
2024-07-21,458,85,465,58,11,118,160,0.85,0
2024-07-22,445,80,458,59,10,116,152,0.83,0
2024-07-23,438,78,452,60,9,115,149,0.82,0
2024-07-24,468,90,480,58,11,118,167,0.86,0
2024-07-25,475,92,488,57,12,120,172,0.88,0
2024-07-26,482,94,495,56,13,121,176,0.89,0
2024-07-27,488,95,500,55,14,122,180,0.90,0
2024-07-28,460,85,465,57,11,118,160,0.84,0
2024-07-29,448,80,455,58,10,116,153,0.83,0
2024-07-30,442,78,450,59,9,115,150,0.82,0
2024-07-31,470,90,480,57,12,119,168,0.86,0

2024-08-01,478,92,488,56,13,120,172,0.87,0
2024-08-02,485,94,495,55,14,121,177,0.89,0
2024-08-03,492,95,500,54,15,122,182,0.90,0
2024-08-04,465,86,470,56,12,118,165,0.86,0
2024-08-05,455,82,460,57,11,116,160,0.84,0
2024-08-06,450,80,455,58,10,115,156,0.83,0
2024-08-07,475,90,485,56,12,119,167,0.87,0
2024-08-08,482,92,492,55,13,120,172,0.88,0
2024-08-09,488,94,498,54,14,121,177,0.89,0
2024-08-10,495,95,500,53,15,122,182,0.90,0
2024-08-11,460,85,465,55,12,118,160,0.84,0
2024-08-12,445,80,455,56,11,116,154,0.83,0
2024-08-13,438,78,448,57,10,115,150,0.82,0
2024-08-14,468,90,480,55,12,119,167,0.87,0
2024-08-15,475,92,488,54,13,120,172,0.88,0
2024-08-16,482,94,495,53,14,121,176,0.89,0
2024-08-17,488,95,500,52,15,122,181,0.90,0
2024-08-18,458,85,465,54,12,118,160,0.84,0
2024-08-19,448,80,456,55,11,116,154,0.83,0
2024-08-20,442,78,450,56,10,115,150,0.82,0
2024-08-21,470,90,480,54,12,119,168,0.86,0
2024-08-22,478,92,488,53,13,120,173,0.88,0
2024-08-23,485,94,495,52,14,121,176,0.89,0
2024-08-24,492,95,500,51,15,122,181,0.90,0
2024-08-25,460,85,465,53,12,118,160,0.84,0
2024-08-26,452,82,458,54,11,116,155,0.83,0
2024-08-27,445,80,455,55,10,115,152,0.82,0
2024-08-28,472,90,480,53,12,119,168,0.86,0
2024-08-29,478,92,488,52,13,120,172,0.87,0
2024-08-30,485,94,495,51,14,121,175,0.88,0
2024-08-31,490,95,498,50,15,122,180,0.89,0

2024-09-01,462,85,465,52,12,118,160,0.83,0
2024-09-02,450,80,458,53,11,116,155,0.82,0
2024-09-03,445,78,455,54,10,115,152,0.81,0
2024-09-04,468,90,475,52,12,119,168,0.86,0
2024-09-05,475,92,485,51,13,120,172,0.87,0
2024-09-06,482,94,490,50,14,121,175,0.88,0
2024-09-07,488,95,498,49,15,122,180,0.89,0
2024-09-08,458,85,460,51,12,118,160,0.83,0
2024-09-09,448,80,455,52,11,116,154,0.82,0
2024-09-10,442,78,450,53,10,115,151,0.81,0

2025-03-01,420,70,430,34,22,110,132,0.78,0
2025-03-02,415,68,425,35,23,109,129,0.77,0
2025-03-03,432,75,445,36,24,112,142,0.80,0
2025-03-04,438,78,452,37,25,113,148,0.81,0
2025-03-05,445,80,458,38,26,114,153,0.82,0
2025-03-06,452,82,465,39,27,116,158,0.84,0
2025-03-07,460,85,472,40,27,118,165,0.85,0
2025-03-08,468,88,480,39,26,119,170,0.86,0
2025-03-09,470,89,485,38,25,118,172,0.86,0
2025-03-10,475,90,488,37,24,117,175,0.87,0
2025-03-11,482,92,492,36,23,116,178,0.88,0
2025-03-12,488,93,495,35,23,115,180,0.89,0
2025-03-13,492,94,498,34,22,114,182,0.90,0
2025-03-14,495,95,500,33,21,113,183,0.91,0
2025-03-15,470,88,472,34,22,114,165,0.86,0
2025-03-16,455,82,460,35,23,113,155,0.84,0
2025-03-17,448,80,455,36,24,112,150,0.83,0
2025-03-18,470,88,478,35,23,115,165,0.86,0
2025-03-19,478,90,486,34,23,116,170,0.87,0
2025-03-20,485,92,492,33,22,117,174,0.89,0
2025-03-21,490,93,498,32,21,118,178,0.90,0
2025-03-22,462,85,468,33,22,114,160,0.84,0
2025-03-23,450,80,458,34,23,113,155,0.83,0
2025-03-24,445,78,455,35,24,112,150,0.82,0
2025-03-25,475,90,485,33,23,115,168,0.86,0
2025-03-26,482,92,492,32,22,117,172,0.87,0
2025-03-27,488,94,498,31,21,118,175,0.88,0
2025-03-28,492,95,500,30,20,119,178,0.89,0
2025-03-29,460,85,468,31,21,116,160,0.84,0
2025-03-30,452,82,460,32,23,115,155,0.83,0
2025-03-31,445,80,455,33,23,114,150,0.82,0

2025-04-01,472,88,480,40,28,118,170,0.86,0
2025-04-02,480,90,488,41,29,119,175,0.87,0
2025-04-03,488,92,495,42,30,120,179,0.89,0
2025-04-04,492,93,498,43,30,121,183,0.89,0
2025-04-05,498,95,500,44,31,122,185,0.90,0
2025-04-06,470,86,472,43,30,118,160,0.84,0
2025-04-07,460,82,460,42,30,117,155,0.83,0
2025-04-08,452,80,455,41,29,116,150,0.82,0
2025-04-09,480,90,485,42,29,118,170,0.86,0
2025-04-10,488,92,492,41,29,119,174,0.87,0
2025-04-11,495,94,498,40,28,120,178,0.88,0
2025-04-12,500,95,500,39,27,121,182,0.89,0
2025-04-13,472,86,468,40,28,118,160,0.84,0
2025-04-14,460,82,460,41,29,116,155,0.83,0
2025-04-15,455,80,455,42,29,115,152,0.82,0
2025-04-16,485,92,485,40,28,119,168,0.87,0
2025-04-17,492,94,492,39,28,120,172,0.88,0
2025-04-18,498,95,498,38,27,121,176,0.89,0
2025-04-19,500,95,500,37,27,122,178,0.90,0
2025-04-20,468,85,465,38,27,118,160,0.84,0
2025-04-21,460,82,458,39,28,117,155,0.83,0
2025-04-22,452,80,452,40,28,116,150,0.82,0
2025-04-23,480,90,480,39,27,119,165,0.86,0
2025-04-24,488,92,488,38,27,120,170,0.87,0
2025-04-25,495,94,495,37,26,121,175,0.88,0
2025-04-26,500,95,500,36,25,122,180,0.90,0
2025-04-27,470,85,465,37,26,118,160,0.84,0
2025-04-28,460,82,458,38,27,117,153,0.82,0
2025-04-29,455,80,455,39,27,116,150,0.81,0
2025-04-30,482,92,485,38,26,119,165,0.86,0

2025-05-01,490,94,492,45,32,121,175,0.88,0
2025-05-02,495,95,497,46,33,123,180,0.89,0
2025-05-03,500,96,500,47,33,124,185,0.90,0
2025-05-04,472,88,470,46,32,120,165,0.84,0
2025-05-05,462,85,460,45,32,118,160,0.83,0
2025-05-06,458,83,455,44,31,117,158,0.82,0
2025-05-07,488,92,485,46,32,121,170,0.87,0
2025-05-08,495,94,492,45,33,122,175,0.88,0
2025-05-09,498,95,498,44,32,123,178,0.89,0
2025-05-10,500,97,500,43,32,124,182,0.90,0
2025-05-11,470,86,468,45,32,120,160,0.84,0
2025-05-12,460,82,458,46,31,118,155,0.83,0
2025-05-13,455,80,455,47,31,117,150,0.82,0
2025-05-14,485,90,480,45,32,120,165,0.86,0
2025-05-15,490,92,488,44,32,121,170,0.87,0
2025-05-16,495,94,495,43,31,122,175,0.88,0
2025-05-17,500,96,500,42,31,123,180,0.90,0
2025-05-18,470,86,470,44,31,120,160,0.84,0
2025-05-19,458,82,460,45,31,118,155,0.83,0
2025-05-20,452,80,455,46,31,117,152,0.82,0
2025-05-21,485,90,482,44,31,119,165,0.86,0
2025-05-22,492,92,488,43,30,120,170,0.87,0
2025-05-23,498,94,495,42,30,121,175,0.88,0
2025-05-24,500,96,500,41,29,122,178,0.89,0
2025-05-25,468,85,468,43,30,118,160,0.84,0
2025-05-26,460,82,460,44,30,117,155,0.83,0
2025-05-27,455,80,455,45,29,116,152,0.82,0
2025-05-28,482,90,480,43,30,119,165,0.86,0
2025-05-29,490,92,488,42,30,120,170,0.87,0
2025-05-30,495,94,495,41,29,121,175,0.88,0
2025-05-31,498,95,500,40,28,122,177,0.89,0

2025-06-01,470,85,468,44,31,120,165,0.84,0
2025-06-02,460,82,458,45,32,118,155,0.83,0
2025-06-03,452,80,455,46,32,117,152,0.82,0
2025-06-04,480,90,480,44,32,119,165,0.86,0
2025-06-05,488,92,488,43,32,121,170,0.87,0
2025-06-06,495,94,495,42,31,122,175,0.88,0
2025-06-07,500,96,500,41,30,124,180,0.90,0
2025-06-08,472,88,470,43,31,120,165,0.84,0
